09759311	10.0
09759501	10.0
09762101	10.0
09775663	10.0
09798534	10.0
09814660	10.0
09823287	10.0
09824609	10.0
09842047	10.0
09851876	10.0
09868270	10.0
09879744	10.0
09887034	10.0
09901143	10.0
09918248	10.0
09958892	10.0
09972157	10.0
09979589	10.0
09987239	10.0
09991026	10.0
10006842	10.0
10029068	10.0
10036266	10.0
10036929	10.0
10045454	10.0
10059582	10.0
10060621	10.0
10076957	10.0
10100124	10.0
10102506	10.0
10117511	10.0
10118844	10.0
10120816	10.0
10148305	10.0
10150071	10.0
10166394	10.0
10176679	10.0
10195593	10.0
10212501	10.0
10279018	10.0
10330189	10.0
10345100	10.0
10345804	10.0
10360747	10.0
10370381	10.0
10375794	10.0
10381369	10.0
10399491	10.0
10402824	10.0
10418841	10.0
10467179	10.0
10475297	10.0
10478960	10.0
10522035	10.0
10523341	10.0
10528493	10.0
10548227	10.0
10561320	10.0
10576962	10.0
10593115	10.0
10596689	10.0
10603528	10.0
10608385	10.0
10619642	10.0
10641755	10.0
10648237	10.0
10655169	10.0
10658304	10.0
10667187	10.0
10671042	10.0
10684827	10.0
10691764	10.0
10695555	10.0
10718131	10.0
10740219	10.0
10741821	10.0
10743675	10.0
10744544	10.0
10770545	10.0
10782471	10.0
10827155	10.0
10828573	10.0
10837918	10.0
11011764	10.0
11422597	10.0
11444117	10.0
11451442	10.0
11465017	10.0
11466043	10.0
11480930	10.0
11498203	10.0
11620673	10.0
11634970	10.0
11647131	10.0
11651731	10.0
11658104	10.0
11667112	10.0
11684264	10.0
11692265	10.0
11712827	10.0
11756092	10.0
11797016	10.0
11832214	10.0
11854760	10.0
11873396	10.0
11881742	10.0
11923016	10.0
11927901	10.0
11973888	10.0
11986091	10.0
11996792	10.0
12008017	10.0
12011067	10.0
12028196	10.0
12030654	10.0
12060816	10.0
12097927	10.0
12147226	10.0
12154228	10.0
12192373	10.0
12218621	10.0
12240715	10.0
12255659	10.0
12262553	10.0
12323411	10.0
12348774	10.0
12410381	10.0
12431434	10.0
12446200	10.0
12449296	10.0
12495146	10.0
12499163	10.0
12556307	10.0
12557995	10.0
12603959	10.0
12605965	10.0
12609638	10.0
12638218	10.0
12663554	10.0
12665048	10.0
12673755	10.0
12685431	10.0
12702948	10.0
12709901	10.0
12713063	10.0
12725521	10.0
12734446	10.0
12737383	10.0
12741409	10.0
12747563	10.0
12804866	10.0
12813393	10.0
12852726	10.0
12874429	10.0
12874996	10.0
12893463	10.0
12910285	10.0
12944960	10.0
12946849	10.0
12949722	10.0
12957076	10.0
12967281	10.0
12977296	10.0
12980231	10.0
13024967	10.0
13034953	10.0
13039553	10.0
13060451	10.0
13065902	10.0
13070003	10.0
13077479	10.0
13084184	10.0
13102409	10.0
13136316	10.0
13144794	10.0
13148602	10.0
13187826	10.0
13190218	10.0
13275847	10.0
13286801	10.0
13291189	10.0
13295657	10.0
13358549	10.0
13412321	10.0
13434878	10.0
13453428	10.0
13455487	10.0
13464204	10.0
13484644	10.0
13491876	10.0
13513747	10.0
13534954	10.0
13536016	10.0
13548105	10.0
13575433	10.0
13622209	10.0
13651520	10.0
13729428	10.0
13743605	10.0
13763384	10.0
13783038	10.0
13793504	10.0
13863771	10.0
13864763	10.0
13872211	10.0
13905572	10.0
13911151	10.0
13928668	10.0
13930385	10.0
13931145	10.0
13932421	10.0
13948136	10.0
13955461	10.0
13962166	10.0
13972797	10.0
13983515	10.0
13985818	10.0
14012667	10.0
14015731	10.0
14024882	10.0
14036539	10.0
14043882	10.0
14085708	10.0
14122235	10.0
14235200	10.0
14236226	10.0
14242922	10.0
14276936	10.0
14289942	10.0
14315192	10.0
14408086	10.0
14416845	10.0
14417697	10.0
14437134	10.0
14442530	10.0
14445379	10.0
14451349	10.0
14456138	10.0
14473222	10.0
14480420	10.0
14481929	10.0
14494716	10.0
14547643	10.0
14618253	10.0
14632648	10.0
14700745	10.0
14723079	10.0
14736972	10.0
14745635	10.0
14792703	10.0
14798450	10.0
14853947	10.0
14854847	10.0
14894140	10.0
14902141	10.0
14956661	10.0
15116283	10.0
15147097	10.0
15159819	10.0
15169873	10.0
15171857	10.0
15183428	10.0
15184170	10.0
15196186	10.0
15203791	10.0
15214068	10.0
15225249	10.0
15254028	10.0
15254550	10.0
15255804	10.0
15273626	10.0
15274863	10.0
00010241	9.0
00024279	9.0
00026385	9.0
00036362	9.0
00040962	9.0
00043902	9.0
00044150	9.0
00052500	9.0
00058743	9.0
00060833	9.0
00065791	9.0
00067274	9.0
00076114	9.0
00098083	9.0
00100253	9.0
00100551	9.0
00114837	9.0
00119873	9.0
00121678	9.0
00135013	9.0
00136800	9.0
00140393	9.0
00141806	9.0
00147862	9.0
00168237	9.0
00168658	9.0
00180413	9.0
00181781	9.0
00217152	9.0
00217700	9.0
00229630	9.0
00236592	9.0
00249501	9.0
00250259	9.0
00255214	9.0
00264776	9.0
00265094	9.0
00265386	9.0
00267041	9.0
00273445	9.0
00273963	9.0
00278810	9.0
00286497	9.0
00286605	9.0
00290579	9.0
00304422	9.0
00310666	9.0
00312932	9.0
00319214	9.0
00329619	9.0
00335814	9.0
00345926	9.0
00359238	9.0
00359511	9.0
00365471	9.0
00366547	9.0
00369802	9.0
00376106	9.0
00377364	9.0
00383390	9.0
00394610	9.0
00399074	9.0
00413239	9.0
00433458	9.0
00443670	9.0
00449692	9.0
00456740	9.0
00457382	9.0
00458471	9.0
00467719	9.0
00483181	9.0
00505802	9.0
00518653	9.0
00575365	9.0
00588888	9.0
00590626	9.0
00597385	9.0
00599992	9.0
00602805	9.0
00607775	9.0
00621058	9.0
00622584	9.0
00626428	9.0
00645939	9.0
00649482	9.0
00656292	9.0
00657728	9.0
00685683	9.0
00688377	9.0
00692506	9.0
00695226	9.0
00700652	9.0
00728641	9.0
00730247	9.0
00731222	9.0
00732552	9.0
00734054	9.0
00739082	9.0
00743344	9.0
00751567	9.0
00771961	9.0
00774344	9.0
00775286	9.0
00779360	9.0
00788766	9.0
00788973	9.0
00794981	9.0
00809465	9.0
00818553	9.0
00819024	9.0
00828237	9.0
00855512	9.0
00855674	9.0
00864159	9.0
00865958	9.0
00870213	9.0
00882159	9.0
00895501	9.0
00896348	9.0
00897746	9.0
00907919	9.0
00909573	9.0
00920336	9.0
00935940	9.0
00937208	9.0
00949134	9.0
00964694	9.0
00969873	9.0
00996448	9.0
01003049	9.0
01016316	9.0
01016778	9.0
01036319	9.0
01037650	9.0
01042531	9.0
01049685	9.0
01052853	9.0
01061017	9.0
01070102	9.0
01074650	9.0
01095218	9.0
01101958	9.0
01127623	9.0
01150200	9.0
01152670	9.0
01166926	9.0
01167981	9.0
01171644	9.0
01172889	9.0
01182293	9.0
01186208	9.0
01188485	9.0
01198307	9.0
01212230	9.0
01213614	9.0
01213886	9.0
01214265	9.0
01220984	9.0
01232738	9.0
01237415	9.0
01258091	9.0
01258302	9.0
01261018	9.0
01290422	9.0
01293389	9.0
01321579	9.0
01332205	9.0
01354006	9.0
01360330	9.0
01364184	9.0
01367772	9.0
01371756	9.0
01377032	9.0
01384687	9.0
01389329	9.0
01389875	9.0
01404129	9.0
01406356	9.0
01410363	9.0
01412346	9.0
01413744	9.0
01418667	9.0
01419473	9.0
01429455	9.0
01430111	9.0
01433294	9.0
01437254	9.0
01441100	9.0
01441510	9.0
01444520	9.0
01448951	9.0
01454636	9.0
01456463	9.0
01463520	9.0
01473346	9.0
01480336	9.0
01484392	9.0
01489161	9.0
01489465	9.0
01495701	9.0
01498822	9.0
01509584	9.0
01517565	9.0
01546921	9.0
01547001	9.0
01549291	9.0
01562584	9.0
01582625	9.0
01600480	9.0
01610758	9.0
01620967	9.0
01629276	9.0
01643464	9.0
01647229	9.0
01656458	9.0
01658762	9.0
01661091	9.0
01661243	9.0
01672490	9.0
01684133	9.0
01689226	9.0
01689379	9.0
01697816	9.0
01707306	9.0
01719645	9.0
01728840	9.0
01730384	9.0
01732713	9.0
01742726	9.0
01749184	9.0
01754421	9.0
01761120	9.0
01762283	9.0
01763813	9.0
01782650	9.0
01789270	9.0
01801088	9.0
01803380	9.0
01805684	9.0
01815431	9.0
01818235	9.0
01819554	9.0
01821132	9.0
01827858	9.0
01837746	9.0
01844917	9.0
01846658	9.0
01855606	9.0
01855672	9.0
01859221	9.0
01865197	9.0
01871680	9.0
01874568	9.0
01877355	9.0
01880531	9.0
01894758	9.0
01902783	9.0
01909397	9.0
01911888	9.0
01914415	9.0
01923414	9.0
01935012	9.0
01935233	9.0
01942347	9.0
01955127	9.0
01970866	9.0
01976841	9.0
01979901	9.0
01981543	9.0
01982650	9.0
01984958	9.0
01996735	9.0
01998019	9.0
02003601	9.0
02004874	9.0
02016198	9.0
02016358	9.0
02018638	9.0
02019716	9.0
02023992	9.0
02026059	9.0
02028722	9.0
02031752	9.0
02035337	9.0
02040698	9.0
02047650	9.0
02049190	9.0
02057656	9.0
02062632	9.0
02062670	9.0
02064154	9.0
02064608	9.0
02064745	9.0
02066510	9.0
02069551	9.0
02069888	9.0
02075049	9.0
02102484	9.0
02112546	9.0
02119874	9.0
02121234	9.0
02134971	9.0
02138921	9.0
02153387	9.0
02165754	9.0
02166346	9.0
02179429	9.0
02183697	9.0
02183787	9.0
02193194	9.0
02194495	9.0
02206619	9.0
02210119	9.0
02212323	9.0
02213690	9.0
02214972	9.0
02215001	9.0
02217266	9.0
02222718	9.0
02226598	9.0
02228031	9.0
02231661	9.0
02232606	9.0
02238085	9.0
02239347	9.0
02246456	9.0
02250464	9.0
02253154	9.0
02256365	9.0
02260085	9.0
02261888	9.0
02269829	9.0
02270404	9.0
02271740	9.0
02274253	9.0
02281552	9.0
02283728	9.0
02284951	9.0
02286815	9.0
02301502	9.0
02313250	9.0
02316707	9.0
02321046	9.0
02344060	9.0
02345048	9.0
02346823	9.0
02348568	9.0
02367131	9.0
02380009	9.0
02388403	9.0
02390470	9.0
02394822	9.0
02395003	9.0
02402175	9.0
02420232	9.0
02427103	9.0
02435689	9.0
02447793	9.0
02449183	9.0
02449340	9.0
02463704	9.0
02470685	9.0
02482820	9.0
02484570	9.0
02489456	9.0
02502902	9.0
02504131	9.0
02513269	9.0
02516594	9.0
02535909	9.0
02537407	9.0
02537847	9.0
02538730	9.0
02543181	9.0
02549533	9.0
02551602	9.0
02561332	9.0
02567147	9.0
02571251	9.0
02583211	9.0
02583545	9.0
02586382	9.0
02601589	9.0
02608823	9.0
02612982	9.0
02616713	9.0
02626590	9.0
02641608	9.0
02647503	9.0
02658979	9.0
02676496	9.0
02698944	9.0
02727462	9.0
02742232	9.0
02743727	9.0
02756558	9.0
02853449	9.0
02870092	9.0
02887209	9.0
02896442	9.0
02919275	9.0
02947212	9.0
02949691	9.0
02950632	9.0
03030663	9.0
03053474	9.0
03054098	9.0
03093574	9.0
03171356	9.0
03213014	9.0
03251766	9.0
03274561	9.0
03287733	9.0
03306610	9.0
03318438	9.0
03385117	9.0
03450516	9.0
03493333	9.0
03494706	9.0
03501614	9.0
03510583	9.0
03520811	9.0
03530910	9.0
03533972	9.0
03540267	9.0
03581125	9.0
03594277	9.0
03635668	9.0
03650173	9.0
03706653	9.0
03763403	9.0
03777283	9.0
03792048	9.0
03816849	9.0
03841666	9.0
03879116	9.0
03910033	9.0
03924069	9.0
03953020	9.0
03954731	9.0
03990474	9.0
04011827	9.0
04018399	9.0
04018667	9.0
04037625	9.0
04047401	9.0
04063373	9.0
04073669	9.0
04078747	9.0
04100174	9.0
04118021	9.0
04119892	9.0
04151940	9.0
04153751	9.0
04213626	9.0
04270891	9.0
04321238	9.0
04329190	9.0
04370048	9.0
04426788	9.0
04482543	9.0
04507155	9.0
04508489	9.0
04528630	9.0
04543158	9.0
04592741	9.0
04660536	9.0
04665813	9.0
04680285	9.0
04695176	9.0
04733640	9.0
04742535	9.0
04761517	9.0
04779649	9.0
04826235	9.0
04835724	9.0
04836683	9.0
04846770	9.0
04850117	9.0
04850589	9.0
04863074	9.0
04868748	9.0
04912732	9.0
04945057	9.0
04951373	9.0
04992570	9.0
05003090	9.0
05011790	9.0
05020358	9.0
05064827	9.0
05108947	9.0
05113133	9.0
05186306	9.0
05240850	9.0
05395286	9.0
05416198	9.0
05417472	9.0
05460870	9.0
05486920	9.0
05511061	9.0
05514717	9.0
05539138	9.0
05548840	9.0
05549061	9.0
05578442	9.0
05614657	9.0
05638063	9.0
05658603	9.0
05660268	9.0
05686955	9.0
05692419	9.0
05706629	9.0
05747582	9.0
05761559	9.0
05794694	9.0
05799212	9.0
05801594	9.0
05814291	9.0
05849789	9.0
05980875	9.0
06020737	9.0
06054446	9.0
06054700	9.0
06101551	9.0
06142118	9.0
06156968	9.0
06285090	9.0
06289250	9.0
06392935	9.0
06400271	9.0
06400510	9.0
06428792	9.0
06464419	9.0
06523132	9.0
06544142	9.0
06648724	9.0
06686174	9.0
06732350	9.0
06780678	9.0
06880249	9.0
06885389	9.0
06907728	9.0
06926212	9.0
07010821	9.0
07083732	9.0
07098193	9.0
07109019	9.0
07118747	9.0
07127006	9.0
07128946	9.0
07133701	9.0
07143137	9.0
07149836	9.0
07154330	9.0
07180787	9.0
07201365	9.0
07223170	9.0
07224151	9.0
07226545	9.0
07233634	9.0
07237758	9.0
07256375	9.0
07258332	9.0
07272172	9.0
07286368	9.0
07313241	9.0
07324673	9.0
07330007	9.0
07331013	9.0
07335716	9.0
07342495	9.0
07356676	9.0
07363346	9.0
07364115	9.0
07380144	9.0
07382572	9.0
07412310	9.0
07413899	9.0
07425011	9.0
07427337	9.0
07473441	9.0
07496463	9.0
07524242	9.0
07528470	9.0
07560652	9.0
07596684	9.0
07723330	9.0
07755707	9.0
07795751	9.0
07886572	9.0
07941170	9.0
07961016	9.0
07976936	9.0
07977592	9.0
08101410	9.0
08129268	9.0
08188638	9.0
08252602	9.0
08253815	9.0
08274923	9.0
08293982	9.0
08334087	9.0
08340989	9.0
08358594	9.0
08389710	9.0
08401248	9.0
08459252	9.0
08565701	9.0
08578706	9.0
08592656	9.0
08616050	9.0
08652970	9.0
08672738	9.0
08682819	9.0
08699654	9.0
08748076	9.0
08757569	9.0
08759420	9.0
08762495	9.0
08776687	9.0
08815858	9.0
08821578	9.0
08827126	9.0
08830456	9.0
08835875	9.0
08848094	9.0
08956760	9.0
08964099	9.0
08966820	9.0
08980300	9.0
08984567	9.0
08995515	9.0
08997487	9.0
09012297	9.0
09018162	9.0
09019726	9.0
09030752	9.0
09079153	9.0
09092497	9.0
09165613	9.0
09168707	9.0
09183693	9.0
09192708	9.0
09208496	9.0
09240621	9.0
09303008	9.0
09304164	9.0
09453008	9.0
09469285	9.0
09614047	9.0
09646608	9.0
09701148	9.0
09712696	9.0
09714429	9.0
09792555	9.0
09824361	9.0
09827683	9.0
09861395	9.0
09875786	9.0
09920283	9.0
09924996	9.0
09930876	9.0
09941571	9.0
09965134	9.0
09979072	9.0
09980090	9.0
09984298	9.0
09992538	9.0
09993901	9.0
10003283	9.0
10004539	9.0
10005280	9.0
10014939	9.0
10024119	9.0
10028765	9.0
10053004	9.0
10067011	9.0
10071557	9.0
10107303	9.0
10150794	9.0
10180178	9.0
10221956	9.0
10269785	9.0
10276045	9.0
10280130	9.0
10280674	9.0
10285313	9.0
10314952	9.0
10317500	9.0
10318892	9.0
10341955	9.0
10342543	9.0
10373998	9.0
10376523	9.0
10386984	9.0
10388440	9.0
10430665	9.0
10433737	9.0
10468559	9.0
10479561	9.0
10484858	9.0
10536416	9.0
10553627	9.0
10616379	9.0
10619176	9.0
10648696	9.0
10664340	9.0
10689564	9.0
10703692	9.0
10722575	9.0
10722965	9.0
10745332	9.0
10756433	9.0
10763725	9.0
10786033	9.0
10789118	9.0
11015080	9.0
11083064	9.0
11414608	9.0
11418138	9.0
11462526	9.0
11494638	9.0
11668573	9.0
11708181	9.0
11726925	9.0
11755694	9.0
11807108	9.0
11815194	9.0
11878283	9.0
11894173	9.0
11968104	9.0
12150447	9.0
12166424	9.0
12213197	9.0
12235263	9.0
12317919	9.0
12318378	9.0
12342043	9.0
12374002	9.0
12396924	9.0
12400261	9.0
12411710	9.0
12429942	9.0
12521847	9.0
12548280	9.0
12575089	9.0
12600888	9.0
12623524	9.0
12633638	9.0
12663804	9.0
12678059	9.0
12731401	9.0
12748815	9.0
12779233	9.0
12884523	9.0
12954978	9.0
12996841	9.0
13024012	9.0
13049561	9.0
13083023	9.0
13118569	9.0
13120003	9.0
13120446	9.0
13149296	9.0
13151568	9.0
13180304	9.0
13227235	9.0
13248393	9.0
13260190	9.0
13403643	9.0
13416345	9.0
13423922	9.0
13466586	9.0
13514314	9.0
13524925	9.0
13538314	9.0
13550318	9.0
13552270	9.0
13575869	9.0
13716878	9.0
13771404	9.0
13810818	9.0
13845239	9.0
13911872	9.0
13913849	9.0
13950812	9.0
13980845	9.0
14035298	9.0
14042423	9.0
14062725	9.0
14096724	9.0
14103288	9.0
14323683	9.0
14361664	9.0
14414715	9.0
14425103	9.0
14439447	9.0
14440137	9.0
14449126	9.0
14497763	9.0
14503665	9.0
14561618	9.0
14574846	9.0
14779205	9.0
14805899	9.0
14821043	9.0
14836960	9.0
14904661	9.0
14959644	9.0
14977504	9.0
15121406	9.0
15137890	9.0
15145171	9.0
15177866	9.0
15180528	9.0
15232406	9.0
15242719	9.0
15278281	9.0
00002452	8.0
00004605	8.0
00015498	8.0
00018526	8.0
00023100	8.0
00025728	8.0
00027705	8.0
00028651	8.0
00029836	8.0
00032539	8.0
00032778	8.0
00034213	8.0
00040152	8.0
00043683	8.0
00056334	8.0
00063291	8.0
00064643	8.0
00066636	8.0
00069295	8.0
00073343	8.0
00073584	8.0
00073828	8.0
00074624	8.0
00075421	8.0
00080304	8.0
00082870	8.0
00082929	8.0
00083124	8.0
00083975	8.0
00084562	8.0
00085219	8.0
00086077	8.0
00086297	8.0
00087423	8.0
00087736	8.0
00089154	8.0
00090708	8.0
00099951	8.0
00101779	8.0
00101800	8.0
00102457	8.0
00103834	8.0
00105479	8.0
00105820	8.0
00107739	8.0
00107943	8.0
00113726	8.0
00114291	8.0
00114615	8.0
00115036	8.0
00117959	8.0
00117985	8.0
00118523	8.0
00126721	8.0
00127286	8.0
00128638	8.0
00131018	8.0
00133668	8.0
00137279	8.0
00140652	8.0
00142361	8.0
00152727	8.0
00154233	8.0
00154433	8.0
00156625	8.0
00156812	8.0
00164152	8.0
00165942	8.0
00166146	8.0
00167934	8.0
00170156	8.0
00171586	8.0
00171618	8.0
00172710	8.0
00177243	8.0
00179311	8.0
00181258	8.0
00182213	8.0
00184117	8.0
00190023	8.0
00192613	8.0
00196364	8.0
00197744	8.0
00201407	8.0
00202236	8.0
00204391	8.0
00205349	8.0
00208497	8.0
00209837	8.0
00210738	8.0
00211108	8.0
00211396	8.0
00213052	8.0
00215314	8.0
00215800	8.0
00217773	8.0
00218475	8.0
00222472	8.0
00228236	8.0
00228858	8.0
00229260	8.0
00230276	8.0
00235110	8.0
00236999	8.0
00238527	8.0
00239614	8.0
00242003	8.0
00251780	8.0
00252662	8.0
00263044	8.0
00265119	8.0
00266586	8.0
00267349	8.0
00269258	8.0
00270826	8.0
00276342	8.0
00276601	8.0
00276620	8.0
00276883	8.0
00285141	8.0
00290740	8.0
00296585	8.0
00298896	8.0
00300537	8.0
00302464	8.0
00303056	8.0
00305537	8.0
00309990	8.0
00311559	8.0
00313647	8.0
00315383	8.0
00321936	8.0
00324560	8.0
00327031	8.0
00327824	8.0
00329817	8.0
00332835	8.0
00334356	8.0
00335366	8.0
00336539	8.0
00337210	8.0
00339464	8.0
00342755	8.0
00346296	8.0
00356621	8.0
00358931	8.0
00359614	8.0
00359903	8.0
00360650	8.0
00360757	8.0
00362128	8.0
00364479	8.0
00365188	8.0
00368302	8.0
00373130	8.0
00376994	8.0
00378479	8.0
00380696	8.0
00387657	8.0
00387897	8.0
00390215	8.0
00391086	8.0
00394803	8.0
00397760	8.0
00398704	8.0
00399393	8.0
00400101	8.0
00402539	8.0
00404726	8.0
00406612	8.0
00408085	8.0
00410406	8.0
00412048	8.0
00414409	8.0
00414823	8.0
00417397	8.0
00418110	8.0
00419644	8.0
00419908	8.0
00420477	8.0
00424869	8.0
00425905	8.0
00428404	8.0
00428583	8.0
00431005	8.0
00431327	8.0
00432689	8.0
00432839	8.0
00434077	8.0
00438495	8.0
00442063	8.0
00446885	8.0
00447309	8.0
00453935	8.0
00464513	8.0
00467451	8.0
00467995	8.0
00468236	8.0
00470386	8.0
00474492	8.0
00474762	8.0
00476389	8.0
00476744	8.0
00478647	8.0
00487554	8.0
00489496	8.0
00490968	8.0
00491689	8.0
00493517	8.0
00494269	8.0
00499066	8.0
00502415	8.0
00502952	8.0
00504676	8.0
00506040	8.0
00506299	8.0
00506952	8.0
00507143	8.0
00509377	8.0
00509846	8.0
00512186	8.0
00512843	8.0
00513401	8.0
00516086	8.0
00524083	8.0
00531490	8.0
00541479	8.0
00542809	8.0
00547493	8.0
00549610	8.0
00550016	8.0
00550282	8.0
00563824	8.0
00566298	8.0
00567418	8.0
00567685	8.0
00570003	8.0
00570205	8.0
00570590	8.0
00575720	8.0
00582868	8.0
00591519	8.0
00594146	8.0
00597265	8.0
00599329	8.0
00599472	8.0
00602255	8.0
00604617	8.0
00605086	8.0
00607542	8.0
00608896	8.0
00611143	8.0
00611972	8.0
00614224	8.0
00615774	8.0
00615887	8.0
00618451	8.0
00619610	8.0
00624263	8.0
00624553	8.0
00625119	8.0
00625393	8.0
00625774	8.0
00631378	8.0
00634276	8.0
00643197	8.0
00647542	8.0
00649481	8.0
00652346	8.0
00652622	8.0
00656576	8.0
00659048	8.0
00660571	8.0
00660971	8.0
00662681	8.0
00663160	8.0
00664110	8.0
00670991	8.0
00678010	8.0
00679389	8.0
00684480	8.0
00684645	8.0
00689950	8.0
00698398	8.0
00702601	8.0
00707624	8.0
00708538	8.0
00709379	8.0
00715239	8.0
00715541	8.0
00717748	8.0
00718815	8.0
00721098	8.0
00722479	8.0
00724150	8.0
00727564	8.0
00728826	8.0
00729781	8.0
00731159	8.0
00733044	8.0
00733632	8.0
00733883	8.0
00735389	8.0
00736375	8.0
00737188	8.0
00739340	8.0
00740053	8.0
00747215	8.0
00749574	8.0
00750405	8.0
00750532	8.0
00751529	8.0
00755745	8.0
00757080	8.0
00758972	8.0
00759269	8.0
00764222	8.0
00765977	8.0
00775831	8.0
00776732	8.0
00779374	8.0
00783063	8.0
00785470	8.0
00787049	8.0
00791527	8.0
00793580	8.0
00796588	8.0
00796886	8.0
00797878	8.0
00798717	8.0
00799383	8.0
00804139	8.0
00808671	8.0
00812274	8.0
00815320	8.0
00817311	8.0
00820611	8.0
00823436	8.0
00824292	8.0
00828003	8.0
00828990	8.0
00833199	8.0
00834460	8.0
00835294	8.0
00836149	8.0
00837675	8.0
00838816	8.0
00841901	8.0
00847870	8.0
00848169	8.0
00849332	8.0
00849939	8.0
00850192	8.0
00851994	8.0
00853958	8.0
00854150	8.0
00854717	8.0
00855933	8.0
00858188	8.0
00859153	8.0
00860292	8.0
00861929	8.0
00862225	8.0
00865387	8.0
00867357	8.0
00873682	8.0
00874621	8.0
00874806	8.0
00877327	8.0
00877345	8.0
00877848	8.0
00878136	8.0
00881649	8.0
00881998	8.0
00882948	8.0
00883635	8.0
00884317	8.0
00889831	8.0
00893435	8.0
00896688	8.0
00898804	8.0
00900616	8.0
00901083	8.0
00905677	8.0
00908672	8.0
00909219	8.0
00914420	8.0
00914769	8.0
00926668	8.0
00930599	8.0
00930806	8.0
00931555	8.0
00933154	8.0
00936620	8.0
00939628	8.0
00940412	8.0
00941777	8.0
00944449	8.0
00944548	8.0
00947719	8.0
00957176	8.0
00970215	8.0
00971015	8.0
00971999	8.0
00975902	8.0
00976698	8.0
00977336	8.0
00978369	8.0
00980908	8.0
00981276	8.0
00981544	8.0
00981830	8.0
00984609	8.0
00988028	8.0
00989201	8.0
00990008	8.0
00990655	8.0
00991683	8.0
00991838	8.0
00999270	8.0
00999787	8.0
01004062	8.0
01010458	8.0
01011725	8.0
01012561	8.0
01013040	8.0
01017320	8.0
01017826	8.0
01018366	8.0
01019524	8.0
01020356	8.0
01021420	8.0
01026975	8.0
01027379	8.0
01029406	8.0
01029500	8.0
01030397	8.0
01030820	8.0
01034925	8.0
01035530	8.0
01040390	8.0
01041111	8.0
01041762	8.0
01041954	8.0
01043333	8.0
01044114	8.0
01050313	8.0
01050651	8.0
01050896	8.0
01067816	8.0
01069311	8.0
01070892	8.0
01072072	8.0
01073822	8.0
01076793	8.0
01078050	8.0
01079873	8.0
01080064	8.0
01081456	8.0
01081852	8.0
01082454	8.0
01085098	8.0
01085237	8.0
01085793	8.0
01089878	8.0
01093172	8.0
01094086	8.0
01098869	8.0
01100145	8.0
01104624	8.0
01108402	8.0
01109687	8.0
01111028	8.0
01111375	8.0
01115162	8.0
01123148	8.0
01126856	8.0
01129337	8.0
01131197	8.0
01133825	8.0
01134522	8.0
01135529	8.0
01135952	8.0
01140471	8.0
01143040	8.0
01146051	8.0
01146918	8.0
01147060	8.0
01148614	8.0
01149138	8.0
01149470	8.0
01149480	8.0
01150370	8.0
01150467	8.0
01153486	8.0
01156115	8.0
01156899	8.0
01166517	8.0
01168569	8.0
01169744	8.0
01173405	8.0
01173660	8.0
01175316	8.0
01176232	8.0
01181295	8.0
01184625	8.0
01185611	8.0
01186810	8.0
01191645	8.0
01194331	8.0
01194418	8.0
01204055	8.0
01206153	8.0
01209953	8.0
01212882	8.0
01216004	8.0
01219075	8.0
01219306	8.0
01219993	8.0
01229631	8.0
01229976	8.0
01230965	8.0
01232387	8.0
01233347	8.0
01233993	8.0
01238640	8.0
01240210	8.0
01240979	8.0
01244853	8.0
01246926	8.0
01249294	8.0
01249483	8.0
01250908	8.0
01252280	8.0
01252971	8.0
01256743	8.0
01257542	8.0
01259380	8.0
01259458	8.0
01262936	8.0
01266152	8.0
01266491	8.0
01266895	8.0
01268457	8.0
01275562	8.0
01276970	8.0
01277431	8.0
01277938	8.0
01279631	8.0
01287431	8.0
01288052	8.0
01290435	8.0
01298931	8.0
01299735	8.0
01311103	8.0
01313249	8.0
01317723	8.0
01319874	8.0
01320513	8.0
01322675	8.0
01323518	8.0
01325417	8.0
01325536	8.0
01342269	8.0
01353226	8.0
01356370	8.0
01361973	8.0
01362568	8.0
01372682	8.0
01374582	8.0
01377906	8.0
01379954	8.0
01391391	8.0
01393996	8.0
01402169	8.0
01406092	8.0
01406512	8.0
01406684	8.0
01408297	8.0
01412912	8.0
01413173	8.0
01413551	8.0
01415585	8.0
01416539	8.0
01416871	8.0
01418237	8.0
01419982	8.0
01422594	8.0
01423757	8.0
01423929	8.0
01424948	8.0
01432601	8.0
01443398	8.0
01445027	8.0
01446589	8.0
01447632	8.0
01450081	8.0
01452255	8.0
01452496	8.0
01452633	8.0
01454702	8.0
01465365	8.0
01466257	8.0
01472303	8.0
01472502	8.0
01472807	8.0
01472939	8.0
01476180	8.0
01477373	8.0
01477806	8.0
01480516	8.0
01482071	8.0
01483324	8.0
01485839	8.0
01486241	8.0
01488918	8.0
01497878	8.0
01499692	8.0
01499898	8.0
01500995	8.0
01507402	8.0
01519046	8.0
01523986	8.0
01524298	8.0
01527271	8.0
01527877	8.0
01534745	8.0
01538775	8.0
01543998	8.0
01545149	8.0
01545883	8.0
01551871	8.0
01552956	8.0
01560731	8.0
01561143	8.0
01565472	8.0
01570935	8.0
01575577	8.0
01575675	8.0
01576695	8.0
01576917	8.0
01578254	8.0
01584225	8.0
01586850	8.0
01587077	8.0
01589125	8.0
01590171	8.0
01590443	8.0
01591697	8.0
01591910	8.0
01597194	8.0
01603418	8.0
01608508	8.0
01609549	8.0
01611516	8.0
01622795	8.0
01623967	8.0
01624633	8.0
01626844	8.0
01627965	8.0
